forecast_id,sku_id,region,period,forecasted_demand_units,confidence_interval_pct
FCT_003452,SKU_0002,Latin_America,2027-M01,6417,0.82
FCT_003453,SKU_0014,Latin_America,2027-M11,8019,0.8
FCT_003454,SKU_0001,Europe,2026-M09,11744,0.81
FCT_003455,SKU_0036,Europe,2027-M05,3688,0.82
FCT_003456,SKU_0038,Latin_America,2027-M10,4275,0.83
FCT_003457,SKU_0035,Asia_Pacific,2026-M08,12924,0.94
FCT_003458,SKU_0026,Europe,2027-M06,14387,0.84
FCT_003459,SKU_0035,North_America,2027-M04,11986,0.81
FCT_003460,SKU_0029,Europe,2026-M09,5766,0.93
FCT_003461,SKU_0015,North_America,2027-M10,11072,0.95
FCT_003462,SKU_0035,North_America,2026-M05,13175,0.8
FCT_003463,SKU_0011,Asia_Pacific,2027-M01,9433,0.91
FCT_003464,SKU_0012,North_America,2026-M04,5759,0.8
FCT_003465,SKU_0050,Europe,2027-M12,3325,0.85
FCT_003466,SKU_0049,Europe,2027-M09,5230,0.87
FCT_003467,SKU_0025,North_America,2026-M06,8289,0.94
FCT_003468,SKU_0041,Asia_Pacific,2026-M04,5512,0.91
FCT_003469,SKU_0035,Latin_America,2026-M07,4712,0.92
FCT_003470,SKU_0016,Asia_Pacific,2027-M02,5126,0.89
FCT_003471,SKU_0043,Europe,2026-M07,3700,0.92
FCT_003472,SKU_0024,North_America,2026-M11,9987,0.86
FCT_003473,SKU_0046,Asia_Pacific,2027-M06,7858,0.92
FCT_003474,SKU_0026,Europe,2027-M09,7623,0.87
FCT_003475,SKU_0013,Asia_Pacific,2027-M03,12847,0.83
FCT_003476,SKU_0030,Latin_America,2026-M11,5847,0.88
FCT_003477,SKU_0035,Asia_Pacific,2026-M07,5794,0.95
FCT_003478,SKU_0006,Europe,2026-M10,14183,0.85
FCT_003479,SKU_0019,Europe,2026-M11,7412,0.87
FCT_003480,SKU_0048,Europe,2026-M03,2298,0.86
FCT_003481,SKU_0033,Europe,2027-M04,7241,0.92
FCT_003482,SKU_0033,Europe,2026-M07,10899,0.83
FCT_003483,SKU_0024,Latin_America,2026-M09,10018,0.9
FCT_003484,SKU_0038,North_America,2027-M03,9970,0.93
FCT_003485,SKU_0023,Latin_America,2026-M06,16564,0.88
FCT_003486,SKU_0033,Europe,2026-M05,6064,0.82
FCT_003487,SKU_0024,Asia_Pacific,2026-M09,11062,0.85
FCT_003488,SKU_0023,Asia_Pacific,2026-M06,8452,0.86
FCT_003489,SKU_0025,Latin_America,2026-M04,10307,0.94
FCT_003490,SKU_0005,Asia_Pacific,2027-M07,4623,0.92
FCT_003491,SKU_0046,Asia_Pacific,2027-M09,6984,0.92
FCT_003492,SKU_0011,North_America,2027-M11,7264,0.8
FCT_003493,SKU_0030,Europe,2027-M07,15280,0.9
FCT_003494,SKU_0024,North_America,2026-M10,10199,0.9
FCT_003495,SKU_0042,Latin_America,2027-M01,10549,0.84
FCT_003496,SKU_0012,Latin_America,2026-M01,6537,0.92
FCT_003497,SKU_0030,Latin_America,2026-M10,6027,0.89
FCT_003498,SKU_0007,Latin_America,2026-M11,4726,0.8
FCT_003499,SKU_0019,Europe,2026-M10,13043,0.92
FCT_003500,SKU_0048,North_America,2027-M11,11169,0.83
FCT_003501,SKU_0026,Latin_America,2027-M02,4537,0.91
FCT_003502,SKU_0045,North_America,2027-M05,6048,0.82
FCT_003503,SKU_0008,Latin_America,2026-M04,3702,0.84
FCT_003504,SKU_0027,North_America,2027-M04,1986,0.84
FCT_003505,SKU_0042,Asia_Pacific,2026-M12,8016,0.87
FCT_003506,SKU_0014,Latin_America,2027-M04,5464,0.84
FCT_003507,SKU_0027,North_America,2026-M05,3882,0.88
FCT_003508,SKU_0020,Asia_Pacific,2027-M04,6015,0.9
FCT_003509,SKU_0050,Europe,2026-M02,2070,0.9
FCT_003510,SKU_0014,Latin_America,2026-M05,5014,0.87
FCT_003511,SKU_0021,North_America,2027-M11,7944,0.8
FCT_003512,SKU_0032,North_America,2027-M01,7990,0.9
FCT_003513,SKU_0020,Asia_Pacific,2026-M05,4449,0.93
FCT_003514,SKU_0034,Latin_America,2027-M05,8152,0.85
FCT_003515,SKU_0013,Asia_Pacific,2027-M12,5494,0.82
FCT_003516,SKU_0033,Asia_Pacific,2026-M09,5229,0.86
FCT_003517,SKU_0018,Europe,2027-M08,12368,0.81
FCT_003518,SKU_0009,Latin_America,2027-M07,12431,0.89
FCT_003519,SKU_0030,Asia_Pacific,2026-M08,8899,0.85
FCT_003520,SKU_0027,Latin_America,2026-M07,5027,0.9
FCT_003521,SKU_0038,North_America,2026-M01,6217,0.94
FCT_003522,SKU_0017,Latin_America,2027-M04,4853,0.9
FCT_003523,SKU_0038,Europe,2027-M08,7477,0.86
FCT_003524,SKU_0032,Latin_America,2026-M06,3789,0.82
FCT_003525,SKU_0031,Europe,2027-M05,8734,0.88
FCT_003526,SKU_0023,Europe,2027-M11,4811,0.81
FCT_003527,SKU_0030,North_America,2027-M04,12660,0.85
FCT_003528,SKU_0007,Latin_America,2026-M10,6857,0.84
FCT_003529,SKU_0029,Latin_America,2026-M11,5789,0.84
FCT_003530,SKU_0005,Latin_America,2027-M10,13427,0.92
FCT_003531,SKU_0028,Latin_America,2026-M05,14003,0.86
FCT_003532,SKU_0017,Latin_America,2026-M05,5027,0.89
FCT_003533,SKU_0012,Europe,2026-M03,4768,0.81
FCT_003534,SKU_0036,Europe,2026-M11,8328,0.94
FCT_003535,SKU_0011,North_America,2026-M08,5859,0.84
FCT_003536,SKU_0015,Europe,2027-M02,14070,0.91
FCT_003537,SKU_0021,Asia_Pacific,2027-M05,6881,0.87
FCT_003538,SKU_0009,Europe,2027-M08,7498,0.82
FCT_003539,SKU_0041,Europe,2026-M06,5067,0.86
FCT_003540,SKU_0050,North_America,2027-M02,5713,0.88
FCT_003541,SKU_0043,Latin_America,2027-M04,5572,0.83
FCT_003542,SKU_0040,North_America,2027-M08,12119,0.94
FCT_003543,SKU_0034,Asia_Pacific,2027-M07,12675,0.93
FCT_003544,SKU_0038,Latin_America,2027-M12,4985,0.94
FCT_003545,SKU_0012,Latin_America,2027-M06,2176,0.8
FCT_003546,SKU_0027,Asia_Pacific,2026-M11,12791,0.86
FCT_003547,SKU_0037,Asia_Pacific,2027-M06,6376,0.88
FCT_003548,SKU_0015,North_America,2027-M12,7948,0.86
FCT_003549,SKU_0033,Latin_America,2027-M04,8105,0.86
FCT_003550,SKU_0030,Asia_Pacific,2026-M05,6320,0.83
FCT_003551,SKU_0029,Latin_America,2026-M10,3242,0.83
FCT_003552,SKU_0040,Asia_Pacific,2026-M01,2090,0.86
FCT_003553,SKU_0026,Asia_Pacific,2027-M11,4513,0.83
FCT_003554,SKU_0016,Latin_America,2026-M06,7323,0.94
FCT_003555,SKU_0049,Europe,2027-M07,11499,0.87
FCT_003556,SKU_0047,North_America,2027-M08,14749,0.94
FCT_003557,SKU_0028,Europe,2027-M10,4088,0.81
FCT_003558,SKU_0012,North_America,2027-M11,5637,0.9
FCT_003559,SKU_0011,North_America,2026-M07,5919,0.82
FCT_003560,SKU_0041,Latin_America,2027-M11,3405,0.81
FCT_003561,SKU_0004,Latin_America,2027-M03,9715,0.81
FCT_003562,SKU_0014,Asia_Pacific,2027-M03,3309,0.84
FCT_003563,SKU_0002,Latin_America,2027-M10,10850,0.92
FCT_003564,SKU_0045,Europe,2027-M10,8879,0.92
FCT_003565,SKU_0016,Latin_America,2027-M01,3509,0.86
FCT_003566,SKU_0003,Asia_Pacific,2027-M05,5692,0.84
FCT_003567,SKU_0036,Europe,2026-M10,5729,0.86
FCT_003568,SKU_0001,Latin_America,2026-M08,4209,0.9
FCT_003569,SKU_0041,Asia_Pacific,2027-M11,5123,0.82
FCT_003570,SKU_0004,Asia_Pacific,2027-M03,14292,0.89
FCT_003571,SKU_0012,Latin_America,2027-M09,16077,0.84
FCT_003572,SKU_0002,Asia_Pacific,2027-M10,13755,0.89
FCT_003573,SKU_0037,Asia_Pacific,2027-M09,2955,0.94
FCT_003574,SKU_0023,Europe,2026-M08,14853,0.81
FCT_003575,SKU_0048,North_America,2026-M07,5131,0.92
FCT_003576,SKU_0038,Asia_Pacific,2026-M04,5380,0.83
FCT_003577,SKU_0007,Asia_Pacific,2027-M10,5556,0.87
FCT_003578,SKU_0013,Asia_Pacific,2026-M02,4859,0.85
FCT_003579,SKU_0008,Asia_Pacific,2026-M01,6333,0.83
FCT_003580,SKU_0047,Asia_Pacific,2026-M01,4832,0.8
FCT_003581,SKU_0017,Asia_Pacific,2027-M03,6177,0.9
FCT_003582,SKU_0027,Asia_Pacific,2026-M10,5808,0.84
FCT_003583,SKU_0028,Asia_Pacific,2027-M03,16155,0.8
FCT_003584,SKU_0049,Latin_America,2026-M08,6670,0.82
FCT_003585,SKU_0035,Europe,2026-M04,8214,0.82
FCT_003586,SKU_0008,Europe,2026-M06,3550,0.81
FCT_003587,SKU_0021,North_America,2026-M07,2507,0.94
FCT_003588,SKU_0049,Asia_Pacific,2026-M08,12244,0.81
FCT_003589,SKU_0014,North_America,2027-M08,4250,0.82
FCT_003590,SKU_0004,North_America,2026-M01,5250,0.81
FCT_003591,SKU_0046,Asia_Pacific,2027-M07,4877,0.85
FCT_003592,SKU_0008,Europe,2027-M01,7088,0.89
FCT_003593,SKU_0043,Asia_Pacific,2027-M03,5060,0.87
FCT_003594,SKU_0001,Asia_Pacific,2027-M10,4531,0.94
FCT_003595,SKU_0001,Latin_America,2026-M07,4926,0.88
FCT_003596,SKU_0025,Latin_America,2027-M11,3639,0.88
FCT_003597,SKU_0023,North_America,2027-M10,3125,0.87
FCT_003598,SKU_0012,Europe,2027-M07,3575,0.86
FCT_003599,SKU_0026,Asia_Pacific,2026-M08,6806,0.9
FCT_003600,SKU_0023,Europe,2026-M05,7343,0.83
FCT_003601,SKU_0002,North_America,2027-M03,5729,0.91
FCT_003602,SKU_0017,North_America,2027-M08,2745,0.87
FCT_003603,SKU_0005,Europe,2026-M01,9534,0.82
FCT_003604,SKU_0028,North_America,2027-M08,8658,0.87
FCT_003605,SKU_0037,Latin_America,2027-M04,13490,0.84
FCT_003606,SKU_0041,Latin_America,2026-M08,11791,0.88
FCT_003607,SKU_0034,Latin_America,2026-M11,5432,0.89
FCT_003608,SKU_0045,Latin_America,2026-M09,14345,0.86
FCT_003609,SKU_0049,Latin_America,2026-M07,10783,0.87
FCT_003610,SKU_0044,Europe,2026-M01,3652,0.82
FCT_003611,SKU_0037,Latin_America,2026-M05,11140,0.89
FCT_003612,SKU_0004,Latin_America,2027-M12,3377,0.83
FCT_003613,SKU_0014,Asia_Pacific,2027-M12,10320,0.93
FCT_003614,SKU_0003,Europe,2027-M04,7689,0.92
FCT_003615,SKU_0004,Asia_Pacific,2026-M01,6999,0.86
FCT_003616,SKU_0035,Latin_America,2027-M08,8496,0.89
FCT_003617,SKU_0039,Europe,2026-M12,5329,0.85
FCT_003618,SKU_0041,North_America,2027-M04,10254,0.93
FCT_003619,SKU_0039,Latin_America,2027-M02,12859,0.91
FCT_003620,SKU_0015,Latin_America,2026-M01,4549,0.86
FCT_003621,SKU_0049,Asia_Pacific,2026-M05,14638,0.83
FCT_003622,SKU_0042,Latin_America,2027-M10,5980,0.89
FCT_003623,SKU_0010,North_America,2026-M06,3321,0.81
FCT_003624,SKU_0041,North_America,2026-M05,7410,0.88
FCT_003625,SKU_0013,Asia_Pacific,2026-M03,6370,0.9
FCT_003626,SKU_0043,North_America,2027-M08,7535,0.94
FCT_003627,SKU_0028,Asia_Pacific,2026-M01,4739,0.8
FCT_003628,SKU_0004,Europe,2026-M06,9398,0.88
FCT_003629,SKU_0038,Europe,2026-M12,1692,0.86
FCT_003630,SKU_0039,Asia_Pacific,2027-M02,9842,0.82
FCT_003631,SKU_0018,Asia_Pacific,2027-M02,4470,0.88
FCT_003632,SKU_0007,Asia_Pacific,2027-M03,14481,0.89
FCT_003633,SKU_0026,Asia_Pacific,2027-M04,10652,0.81
FCT_003634,SKU_0021,Asia_Pacific,2026-M11,8478,0.93
FCT_003635,SKU_0005,Latin_America,2027-M12,7867,0.88
FCT_003636,SKU_0012,North_America,2027-M04,2292,0.84
FCT_003637,SKU_0046,Latin_America,2027-M10,5064,0.85
FCT_003638,SKU_0009,Europe,2026-M12,5033,0.9
FCT_003639,SKU_0003,North_America,2026-M11,5868,0.88
FCT_003640,SKU_0012,North_America,2026-M05,5511,0.91
FCT_003641,SKU_0043,Asia_Pacific,2026-M01,7836,0.86
FCT_003642,SKU_0034,Latin_America,2026-M10,2589,0.95
FCT_003643,SKU_0006,Latin_America,2027-M03,3291,0.85
FCT_003644,SKU_0040,North_America,2026-M12,4692,0.89
FCT_003645,SKU_0041,Asia_Pacific,2026-M07,7391,0.94
FCT_003646,SKU_0015,Europe,2027-M01,6246,0.88
FCT_003647,SKU_0009,Asia_Pacific,2027-M02,4734,0.94
FCT_003648,SKU_0032,North_America,2027-M10,11559,0.81
FCT_003649,SKU_0004,North_America,2027-M06,16017,0.85
FCT_003650,SKU_0041,Asia_Pacific,2026-M05,8729,0.81
FCT_003651,SKU_0006,Asia_Pacific,2027-M03,2737,0.85
FCT_003652,SKU_0013,North_America,2027-M05,11938,0.93
FCT_003653,SKU_0008,Asia_Pacific,2027-M09,12447,0.8
FCT_003654,SKU_0002,Europe,2027-M08,2931,0.93
FCT_003655,SKU_0002,North_America,2027-M12,4649,0.95
FCT_003656,SKU_0019,Asia_Pacific,2026-M04,4788,0.83
FCT_003657,SKU_0005,Europe,2027-M06,4260,0.86
FCT_003658,SKU_0008,Latin_America,2026-M08,3122,0.88
FCT_003659,SKU_0042,North_America,2027-M03,4280,0.91
FCT_003660,SKU_0005,Asia_Pacific,2026-M04,5892,0.9
FCT_003661,SKU_0047,North_America,2026-M12,2319,0.81
FCT_003662,SKU_0003,Asia_Pacific,2026-M11,3111,0.83
FCT_003663,SKU_0034,Europe,2026-M01,5154,0.87
FCT_003664,SKU_0044,Europe,2027-M06,8885,0.89
FCT_003665,SKU_0004,North_America,2027-M09,3152,0.89
FCT_003666,SKU_0030,Europe,2026-M04,5606,0.81
FCT_003667,SKU_0045,Europe,2027-M12,16826,0.9
FCT_003668,SKU_0025,Latin_America,2026-M07,6670,0.81
FCT_003669,SKU_0015,Latin_America,2027-M06,2109,0.95
FCT_003670,SKU_0046,North_America,2027-M03,8241,0.88
FCT_003671,SKU_0044,Latin_America,2027-M05,9907,0.87
FCT_003672,SKU_0002,Asia_Pacific,2027-M12,12082,0.93
FCT_003673,SKU_0025,Latin_America,2026-M05,11150,0.83
FCT_003674,SKU_0004,Latin_America,2026-M02,3856,0.82
FCT_003675,SKU_0016,North_America,2027-M10,4459,0.82
FCT_003676,SKU_0012,Latin_America,2027-M07,7050,0.83
FCT_003677,SKU_0037,Asia_Pacific,2027-M07,11769,0.9
FCT_003678,SKU_0015,Asia_Pacific,2027-M06,5573,0.81
FCT_003679,SKU_0027,Latin_America,2027-M08,3680,0.93
FCT_003680,SKU_0005,Europe,2027-M09,7936,0.94
FCT_003681,SKU_0038,Asia_Pacific,2027-M11,3506,0.93
FCT_003682,SKU_0044,Europe,2027-M09,3073,0.81
FCT_003683,SKU_0010,Europe,2027-M11,11105,0.85
FCT_003684,SKU_0006,Latin_America,2027-M12,11352,0.88
FCT_003685,SKU_0037,North_America,2027-M08,5336,0.89
FCT_003686,SKU_0008,Latin_America,2026-M05,6587,0.91
FCT_003687,SKU_0005,Latin_America,2026-M02,8732,0.83
FCT_003688,SKU_0015,Latin_America,2027-M09,11419,0.93
FCT_003689,SKU_0034,North_America,2026-M04,7668,0.85
FCT_003690,SKU_0021,Europe,2027-M10,13371,0.9
FCT_003691,SKU_0035,Europe,2027-M11,3967,0.85
FCT_003692,SKU_0007,Europe,2026-M04,7846,0.85
FCT_003693,SKU_0024,Latin_America,2027-M02,5404,0.87
FCT_003694,SKU_0016,Asia_Pacific,2027-M10,5382,0.89
FCT_003695,SKU_0035,North_America,2027-M05,5737,0.82
FCT_003696,SKU_0015,Asia_Pacific,2027-M09,12992,0.89
FCT_003697,SKU_0025,North_America,2027-M03,6171,0.91
FCT_003698,SKU_0006,Europe,2026-M06,5562,0.8
FCT_003699,SKU_0001,Europe,2027-M11,6433,0.82
FCT_003700,SKU_0039,Europe,2026-M09,13689,0.86
FCT_003701,SKU_0017,North_America,2026-M12,9229,0.82
FCT_003702,SKU_0042,Europe,2027-M08,2186,0.8
FCT_003703,SKU_0028,North_America,2026-M12,5669,0.95
FCT_003704,SKU_0032,Asia_Pacific,2027-M08,2816,0.8
FCT_003705,SKU_0002,North_America,2026-M02,9075,0.83
FCT_003706,SKU_0040,Latin_America,2027-M05,8148,0.89
FCT_003707,SKU_0038,Europe,2026-M09,2894,0.91
FCT_003708,SKU_0046,Europe,2026-M01,2962,0.86
FCT_003709,SKU_0035,Latin_America,2026-M12,2765,0.86
FCT_003710,SKU_0006,North_America,2027-M06,2783,0.88
FCT_003711,SKU_0014,Asia_Pacific,2026-M03,2383,0.8
FCT_003712,SKU_0043,North_America,2026-M12,9257,0.87
FCT_003713,SKU_0025,Asia_Pacific,2027-M03,13460,0.84
FCT_003714,SKU_0009,Europe,2026-M09,5287,0.84
FCT_003715,SKU_0024,North_America,2026-M06,4182,0.89
FCT_003716,SKU_0004,Asia_Pacific,2026-M03,13033,0.8
FCT_003717,SKU_0045,Europe,2026-M02,5759,0.91
FCT_003718,SKU_0040,North_America,2026-M09,2291,0.91
FCT_003719,SKU_0039,Latin_America,2027-M01,8624,0.87
FCT_003720,SKU_0038,Asia_Pacific,2026-M08,13631,0.85
FCT_003721,SKU_0030,Latin_America,2026-M06,14443,0.83
FCT_003722,SKU_0047,Latin_America,2027-M05,11726,0.87
FCT_003723,SKU_0010,Europe,2026-M08,3738,0.83
FCT_003724,SKU_0019,Europe,2026-M06,2228,0.94
FCT_003725,SKU_0049,Europe,2026-M04,6987,0.92
FCT_003726,SKU_0039,Asia_Pacific,2027-M01,12381,0.86
FCT_003727,SKU_0011,Asia_Pacific,2026-M01,5044,0.86
FCT_003728,SKU_0017,Asia_Pacific,2026-M03,5694,0.83
FCT_003729,SKU_0026,Latin_America,2027-M10,4270,0.83
FCT_003730,SKU_0018,Asia_Pacific,2027-M01,4204,0.84
FCT_003731,SKU_0007,Asia_Pacific,2026-M02,4982,0.81
FCT_003732,SKU_0040,Asia_Pacific,2027-M07,9205,0.85
FCT_003733,SKU_0035,Europe,2026-M08,5781,0.87
FCT_003734,SKU_0006,North_America,2027-M09,13845,0.89
FCT_003735,SKU_0022,Latin_America,2026-M08,15229,0.92
FCT_003736,SKU_0025,North_America,2026-M01,5617,0.86
FCT_003737,SKU_0026,Europe,2026-M04,5830,0.87
FCT_003738,SKU_0047,North_America,2026-M09,5004,0.94
FCT_003739,SKU_0044,North_America,2026-M11,4947,0.91
FCT_003740,SKU_0006,Latin_America,2026-M02,10733,0.88
FCT_003741,SKU_0011,Europe,2027-M01,6803,0.95
FCT_003742,SKU_0043,Asia_Pacific,2026-M03,4252,0.82
FCT_003743,SKU_0022,North_America,2027-M04,5067,0.91
FCT_003744,SKU_0006,Asia_Pacific,2026-M02,5445,0.91
FCT_003745,SKU_0013,Latin_America,2026-M09,4215,0.85
FCT_003746,SKU_0047,Asia_Pacific,2027-M07,9808,0.87
FCT_003747,SKU_0001,Asia_Pacific,2026-M02,6343,0.94
FCT_003748,SKU_0010,Europe,2026-M07,3464,0.91
FCT_003749,SKU_0027,North_America,2027-M05,7573,0.84
FCT_003750,SKU_0002,North_America,2026-M03,5906,0.8
FCT_003751,SKU_0038,Asia_Pacific,2026-M05,9542,0.85
FCT_003752,SKU_0007,Latin_America,2026-M06,9113,0.88
FCT_003753,SKU_0021,Latin_America,2027-M08,4979,0.8
FCT_003754,SKU_0014,Latin_America,2027-M05,2552,0.82
FCT_003755,SKU_0020,Asia_Pacific,2027-M05,12798,0.87
FCT_003756,SKU_0013,Europe,2027-M03,5711,0.86
FCT_003757,SKU_0008,North_America,2027-M08,3259,0.81
FCT_003758,SKU_0035,Europe,2026-M07,6295,0.87
FCT_003759,SKU_0023,Latin_America,2026-M01,4169,0.81
FCT_003760,SKU_0022,Asia_Pacific,2027-M10,5018,0.9
FCT_003761,SKU_0028,Europe,2027-M06,9291,0.94
FCT_003762,SKU_0046,Asia_Pacific,2026-M04,8602,0.86
FCT_003763,SKU_0032,Latin_America,2027-M03,6183,0.8
FCT_003764,SKU_0005,Asia_Pacific,2027-M11,5580,0.9
FCT_003765,SKU_0013,North_America,2026-M10,6935,0.91
FCT_003766,SKU_0002,Latin_America,2027-M06,3287,0.82
FCT_003767,SKU_0025,Asia_Pacific,2027-M12,4492,0.91
FCT_003768,SKU_0015,Europe,2027-M10,10381,0.94
FCT_003769,SKU_0022,Latin_America,2026-M07,14421,0.82
FCT_003770,SKU_0023,Asia_Pacific,2026-M01,2974,0.91
FCT_003771,SKU_0004,North_America,2027-M07,6405,0.9
FCT_003772,SKU_0044,Asia_Pacific,2027-M11,5157,0.82
FCT_003773,SKU_0017,Latin_America,2027-M05,4091,0.84
FCT_003774,SKU_0030,Europe,2027-M11,4886,0.82
FCT_003775,SKU_0028,Latin_America,2027-M05,14337,0.82
FCT_003776,SKU_0027,Latin_America,2026-M12,13185,0.86
FCT_003777,SKU_0016,North_America,2027-M12,2908,0.81
FCT_003778,SKU_0024,Europe,2026-M09,5514,0.88
FCT_003779,SKU_0036,Asia_Pacific,2026-M01,8334,0.88
FCT_003780,SKU_0007,Asia_Pacific,2026-M03,13456,0.81
FCT_003781,SKU_0011,Asia_Pacific,2027-M06,5260,0.82
FCT_003782,SKU_0005,Europe,2027-M07,4100,0.86
FCT_003783,SKU_0046,Europe,2027-M09,3051,0.93
FCT_003784,SKU_0037,North_America,2026-M12,4135,0.84
FCT_003785,SKU_0029,Latin_America,2026-M06,7633,0.84
FCT_003786,SKU_0044,Europe,2027-M07,10974,0.84
FCT_003787,SKU_0035,North_America,2026-M11,5641,0.86
FCT_003788,SKU_0041,Latin_America,2027-M08,13714,0.92
FCT_003789,SKU_0043,Latin_America,2027-M05,2034,0.93
FCT_003790,SKU_0002,Latin_America,2027-M09,12347,0.94
FCT_003791,SKU_0036,Europe,2026-M06,3003,0.9
FCT_003792,SKU_0006,Latin_America,2026-M03,3724,0.91
FCT_003793,SKU_0003,North_America,2027-M02,5422,0.82
FCT_003794,SKU_0021,Europe,2027-M12,11231,0.87
FCT_003795,SKU_0030,Asia_Pacific,2027-M05,13624,0.81
FCT_003796,SKU_0006,Asia_Pacific,2026-M03,4598,0.89
FCT_003797,SKU_0028,Asia_Pacific,2027-M07,14414,0.87
FCT_003798,SKU_0035,Latin_America,2026-M09,3136,0.88
FCT_003799,SKU_0034,North_America,2027-M11,6102,0.95
FCT_003800,SKU_0033,Latin_America,2027-M05,7099,0.9
FCT_003801,SKU_0043,Europe,2026-M09,14168,0.84
FCT_003802,SKU_0001,Asia_Pacific,2026-M03,3440,0.93
FCT_003803,SKU_0011,Asia_Pacific,2027-M09,7051,0.91
FCT_003804,SKU_0009,Latin_America,2027-M11,4806,0.92
FCT_003805,SKU_0023,North_America,2027-M06,12253,0.86
FCT_003806,SKU_0032,Asia_Pacific,2026-M12,12217,0.81
FCT_003807,SKU_0007,North_America,2027-M05,10072,0.85
FCT_003808,SKU_0012,Asia_Pacific,2027-M08,7734,0.93
FCT_003809,SKU_0042,Asia_Pacific,2027-M02,5920,0.93
FCT_003810,SKU_0019,Latin_America,2027-M01,11825,0.85
FCT_003811,SKU_0013,Europe,2027-M12,4039,0.92
FCT_003812,SKU_0042,North_America,2026-M03,3053,0.81
FCT_003813,SKU_0005,Asia_Pacific,2026-M08,4878,0.85
FCT_003814,SKU_0032,Latin_America,2026-M01,9879,0.9
FCT_003815,SKU_0020,Europe,2026-M05,8435,0.91
FCT_003816,SKU_0043,Asia_Pacific,2027-M07,3269,0.8
FCT_003817,SKU_0029,Asia_Pacific,2026-M07,15131,0.94
FCT_003818,SKU_0031,Latin_America,2027-M03,5223,0.87
FCT_003819,SKU_0005,North_America,2027-M04,4189,0.81
FCT_003820,SKU_0044,Asia_Pacific,2026-M08,7900,0.82
FCT_003821,SKU_0035,North_America,2026-M10,4080,0.86
FCT_003822,SKU_0030,Europe,2026-M08,7822,0.89
FCT_003823,SKU_0047,Latin_America,2026-M11,6295,0.84
FCT_003824,SKU_0023,North_America,2027-M09,5074,0.81
FCT_003825,SKU_0031,Asia_Pacific,2027-M03,11621,0.84
FCT_003826,SKU_0023,Asia_Pacific,2027-M06,15882,0.91
FCT_003827,SKU_0034,Asia_Pacific,2027-M11,6148,0.92
FCT_003828,SKU_0025,Asia_Pacific,2026-M02,3215,0.88
FCT_003829,SKU_0001,North_America,2027-M05,4066,0.95
FCT_003830,SKU_0040,Latin_America,2026-M10,6530,0.81
FCT_003831,SKU_0019,Asia_Pacific,2027-M04,5262,0.81
FCT_003832,SKU_0016,North_America,2026-M02,2182,0.9
FCT_003833,SKU_0050,Asia_Pacific,2027-M08,6065,0.89
FCT_003834,SKU_0018,North_America,2027-M10,4300,0.88
FCT_003835,SKU_0034,Europe,2027-M07,16062,0.82
FCT_003836,SKU_0005,Asia_Pacific,2027-M04,3915,0.83
FCT_003837,SKU_0049,North_America,2027-M05,9560,0.82
FCT_003838,SKU_0005,Asia_Pacific,2026-M05,2255,0.91
FCT_003839,SKU_0006,North_America,2027-M07,3117,0.85
FCT_003840,SKU_0044,Asia_Pacific,2026-M07,16059,0.82
FCT_003841,SKU_0022,Europe,2027-M08,7288,0.9
FCT_003842,SKU_0030,Europe,2027-M04,6916,0.84
FCT_003843,SKU_0012,Latin_America,2026-M04,2874,0.91
FCT_003844,SKU_0034,North_America,2026-M08,6235,0.85
FCT_003845,SKU_0016,Latin_America,2026-M01,4004,0.87
FCT_003846,SKU_0037,Asia_Pacific,2026-M04,7065,0.92
FCT_003847,SKU_0032,North_America,2027-M06,6564,0.91
FCT_003848,SKU_0009,Latin_America,2026-M08,4969,0.83
FCT_003849,SKU_0048,Asia_Pacific,2026-M12,10536,0.93
FCT_003850,SKU_0030,Europe,2026-M05,6965,0.9
FCT_003851,SKU_0032,Europe,2026-M07,3497,0.91
FCT_003852,SKU_0047,Latin_America,2026-M10,2907,0.81
FCT_003853,SKU_0023,Europe,2027-M05,12342,0.88
FCT_003854,SKU_0027,North_America,2026-M11,15005,0.92
FCT_003855,SKU_0025,North_America,2026-M03,8619,0.94
FCT_003856,SKU_0045,North_America,2026-M06,7418,0.93
FCT_003857,SKU_0021,Latin_America,2026-M12,11422,0.9
FCT_003858,SKU_0021,Europe,2026-M02,14867,0.87
FCT_003859,SKU_0037,Latin_America,2027-M05,13567,0.91
FCT_003860,SKU_0039,Asia_Pacific,2027-M10,7236,0.9
FCT_003861,SKU_0027,Latin_America,2026-M09,6936,0.87
FCT_003862,SKU_0008,North_America,2026-M12,8935,0.83
FCT_003863,SKU_0036,North_America,2026-M12,14377,0.86
FCT_003864,SKU_0031,Latin_America,2027-M12,6308,0.81
FCT_003865,SKU_0049,Asia_Pacific,2027-M05,10685,0.84
FCT_003866,SKU_0004,Europe,2027-M03,5199,0.93
FCT_003867,SKU_0017,Latin_America,2026-M11,5115,0.83
FCT_003868,SKU_0028,Latin_America,2026-M11,1971,0.85
FCT_003869,SKU_0032,North_America,2027-M09,10734,0.9
FCT_003870,SKU_0041,North_America,2027-M05,7732,0.86
FCT_003871,SKU_0034,Latin_America,2026-M06,11118,0.88
FCT_003872,SKU_0022,Asia_Pacific,2027-M12,6960,0.91
FCT_003873,SKU_0030,North_America,2026-M11,2120,0.82
FCT_003874,SKU_0031,Asia_Pacific,2027-M12,4826,0.83
